model_name,display_name,model_family,model_category,model_location,embedding_dims,context_window,link,custom_model_files,custom_model_repo,hf_repo
all-MiniLM-L6-v2,mini-lm-sbert,HFEmbeddingModel,embedding,hf_repo,384,512,https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2,[],,sentence-transformers/all-MiniLM-L6-v2
all-mpnet-base-v2,mpnet-base,HFEmbeddingModel,embedding,hf_repo,768,514,https://huggingface.co/sentence-transformers/all-mpnet-base-v2,[],,sentence-transformers/all-mpnet-base-v2
industry-bert-insurance,industry-bert-insurance,HFEmbeddingModel,embedding,hf_repo,768,512,https://huggingface.co/llmware/industry-bert-insurance-v0.1,[],,llmware/industry-bert-insurance-v0.1
industry-bert-contracts,industry-bert-contracts,HFEmbeddingModel,embedding,hf_repo,768,512,https://huggingface.co/llmware/industry-bert-contracts-v0.1,[],,llmware/industry-bert-contracts-v0.1
industry-bert-asset-management,industry-bert-asset-management,HFEmbeddingModel,embedding,hf_repo,768,512,https://huggingface.co/llmware/industry-bert-asset-management-v0.1,[],,llmware/industry-bert-asset-management-v0.1
industry-bert-sec,industry-bert-sec,HFEmbeddingModel,embedding,hf_repo,768,512,https://huggingface.co/llmware/industry-bert-sec-v0.1,[],,llmware/industry-bert-sec-v0.1
industry-bert-loans,industry-bert-loans,HFEmbeddingModel,embedding,hf_repo,768,512,https://huggingface.co/llmware/industry-bert-loans,[],,llmware/industry-bert-loans
nomic-ai/nomic-embed-text-v1,nomic-text-v1,HFEmbeddingModel,embedding,hf_repo,768,8192,https://huggingface.co/nomic-ai/nomic-embed-text-v1,[],,nomic-ai/nomic-embed-text-v1
jinaai/jina-embeddings-v2-base-en,jina-base-en-v2,HFEmbeddingModel,embedding,hf_repo,768,8192,https://huggingface.co/jinaai/jina-embeddings-v2-base-en,[],,jinaai/jina-embeddings-v2-base-en
jinaai/jina-embeddings-v2-small-en,jina-small-en-v2,HFEmbeddingModel,embedding,hf_repo,512,8192,https://huggingface.co/jinaai/jina-embeddings-v2-small-en,[],,jinaai/jina-embeddings-v2-small-en
BAAI/bge-small-en-v1.5,bge-small-en-v1.5,HFEmbeddingModel,embedding,hf_repo,384,512,https://huggingface.co/BAAI/bge-small-en-v1.5,[],,BAAI/bge-small-en-v1.5
BAAI/bge-large-en-v1.5,bge-large-en-v1.5,HFEmbeddingModel,embedding,hf_repo,1024,512,https://huggingface.co/BAAI/bge-large-en-v1.5,[],,BAAI/bge-large-en-v1.5
BAAI/bge-base-en-v1.5,bge-base-en-v1.5,HFEmbeddingModel,embedding,hf_repo,768,512,https://huggingface.co/BAAI/bge-base-en-v1.5,[],,BAAI/bge-base-en-v1.5
thenlper/gte-small,gte-small,HFEmbeddingModel,embedding,hf_repo,384,512,https://huggingface.co/thenlper/gte-small,[],,thenlper/gte-small
thenlper/gte-base,gte-base,HFEmbeddingModel,embedding,hf_repo,768,512,https://huggingface.co/thenlper/gte-base,[],,thenlper/gte-base
thenlper/gte-large,gte-large,HFEmbeddingModel,embedding,hf_repo,1024,512,https://huggingface.co/thenlper/gte-large,[],,thenlper/gte-large
llmrails/ember-v1,ember-v1,HFEmbeddingModel,embedding,hf_repo,1024,512,https://huggingface.co/llmrails/ember-v1,[],,llmrails/ember-v1
WhereIsAI/UAE-Large-V1,uae-large-v1,HFEmbeddingModel,embedding,hf_repo,1024,512,https://huggingface.co/WhereIsAI/UAE-Large-V1,[],,WhereIsAI/UAE-Large-V1
text-embedding-ada-002,OpenAI-Embedding,OpenAIEmbeddingModel,embedding,api,8191,1536
text-embedding-3-small,OpenAI-Embedding,OpenAIEmbeddingModel,embedding,api,8191,1536
text-embedding-3-large,OpenAI-Embedding,OpenAIEmbeddingModel,embedding,api,8191,3072
medium,Cohere-Medium-Embedding,CohereEmbeddingModel,embedding,api,2048,4096
xlarge,Cohere-XLarge-Embedding,CohereEmbeddingModel,embedding,api,2048,4096
embed-english-v3.0,Cohere-English-v3,CohereEmbeddingModel,embedding,api,2048,1024
embed-multilingual-v3.0,Cohere-Multi-Lingual-v3,CohereEmbeddingModel,embedding,api,2048,1024
embed-english-light-v3.0,Cohere-English-v3,CohereEmbeddingModel,embedding,api,2048,384
embed-multilingual-light-v3.0,Cohere-English-v3,CohereEmbeddingModel,embedding,api,2048,384
embed-english-v2.0,Cohere-English-v3,CohereEmbeddingModel,embedding,api,2048,4096
embed-english-light-v2.0,Cohere-English-v3,CohereEmbeddingModel,embedding,api,2048,1024
embed-multilingual-v2.0,Cohere-English-v3,CohereEmbeddingModel,embedding,api,2048,768
textembedding-gecko@latest,Google-Embedding,GoogleEmbeddingModel,embedding,api,4000,768
claude-v1,Anthropic Claude-v1,ClaudeModel,generative-api,api,8000
claude-instant-v1,claude-instant-1.2,ClaudeModel,generative-api,api,8000
claude-3-opus-20240229,Anthropic-Claude-3-Opus,ClaudeModel,generative-api,api,8192
claude-3-sonnet-20240229,Anthropic-Claude-3-Sonnet,ClaudeModel,generative-api,api,8192
claude-2.1,Anthropic Claude-2.1,ClaudeModel,generative-api,api,8192
claude-2.0,Anthropic Claude-Claude2-.0,ClaudeModel,generative-api,api,8192
command-medium-nightly,Cohere Command Medium,CohereGenModel,generative-api,api,2048
command-xlarge-nightly,Cohere Command XLarge,CohereGenModel,generative-api,api,2048
summarize-xlarge,Cohere Summarize Xlarge,CohereGenModel,generative-api,api,2048
summarize-medium,Cohere Summarize Medium,CohereGenModel,generative-api,api,2048
j2-jumbo-instruct,Jurassic-2-Jumbo-Instruct,JurassicModel,generative-api,api,2048
j2-grande-instruct,Jurassic-2-Grande-Instruct,JurassicModel,generative-api,api,2048
text-bison@001,Google Palm,GoogleGenModel,generative-api,api,8192
chat-bison@001,Google Chat,GoogleGenModel,generative-api,api,8192
text-davinci-003,GPT3-Davinci,OpenAIGenModel,generative-api,api,4096
text-curie-001,GPT3-Curie,OpenAIGenModel,generative-api,api,2048
text-babbage-001,GPT3-Babbage,OpenAIGenModel,generative-api,api,2048
text-ada-001,GPT3-Ada,OpenAIGenModel,generative-api,api,2048
gpt-3.5-turbo,ChatGPT,OpenAIGenModel,generative-api,api,4000
gpt-4,GPT-4,OpenAIGenModel,generative-api,api,8000
gpt-3.5-turbo-instruct,GPT-3.5-Instruct,OpenAIGenModel,generative-api,api,4000
gpt-4-1106-preview,GPT-4-Turbo-1106,OpenAIGenModel,generative-api,api,128000
gpt-3.5-turbo-1106,GPT-3.5-Turbo-1106,OpenAIGenModel,generative-api,api,16385
gpt-4-0125-preview,GPT-4-Turbo-0125,OpenAIGenModel,generative-api,api,128000
gpt-3.5-turbo-0125,GPT-3.5-Turbo-0125,OpenAIGenModel,generative-api,api,16385
gpt-4o,GPT-4o,OpenAIGenModel,generative-api,api,128000
gpt-4o-2024-05-13,gpt-4o-2024-05-13,OpenAIGenModel,generative-api,api,128000
llmware-inference-server,LLMWare-GPT,LLMWareModel,generative-api,api,2048
bling-tiny-llama-onnx,ONNXGenerativeModel,generative_local,llmware/bling-tiny-llama-onnx,llmware_repo,2048,False,human_bot,0.0,False,,llmware/bling-tiny-llama-onnx,[],,True,tokenizer_tl.json,"{'snapshot': True, 'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}","['model.onnx', 'model.onnx.data']",https://huggingface.co/llmware/bling-tiny-llama-onnx
bling-tiny-llama-ov,OVGenerativeModel,generative_local,bling-tiny-llama-ov,llmware_repo,2048,False,human_bot,0.0,False,,tokenizer_tl.json,llmware/bling-tiny-llama-ov,[],,"{'snapshot': True, 'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['openvino_model.xml'],https://huggingface.co/llmware/bling-tiny-llama-ov
bling-phi-3-ov,OVGenerativeModel,generative_local,bling-phi-3-ov,llmware_repo,4096,False,human_bot,0.0,False,,tokenizer_phi3.json,llmware/bling-phi-3-ov,[],,"{'snapshot': True, 'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['openvino_model.xml'],https://huggingface.co/llmware/bling-phi-3-ov
bling-phi-3-onnx,ONNXGenerativeModel,generative_local,bling-phi-3-onnx,llmware_repo,4096,False,human_bot,0.0,False,,tokenizer_phi3.json,llmware/bling-phi-3-onnx,[],,"{'snapshot': True, 'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}","['model.onnx', 'model.onnx.data']",https://huggingface.co/llmware/bling-phi-3-onnx
phi-3-onnx,ONNXGenerativeModel,generative_local,phi-3-onnx,llmware_repo,4096,False,phi_3,0.0,False,,tokenizer_phi3.json,llmware/phi-3-onnx,[],,"{'snapshot': True, 'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}","['model.onnx', 'model.onnx.data']",https://huggingface.co/llmware/phi-3-onnx
phi-3-ov,OVGenerativeModel,generative_local,phi-3-ov,llmware_repo,4096,False,phi_3,0.0,False,,tokenizer_phi3.json,llmware/phi-3-ov,[],,"{'snapshot': True, 'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['openvino_model.xml'],https://huggingface.co/llmware/phi-3-ov
qwen2.5-1.5b-instruct-ov,qwen2.5-1.5b-instruct-ov,OVGenerativeModel,generative_local,llmware_repo,4096,False,hf_chat,0.3,,llmware/qwen2-1.5b-instruct-ov,https://huggingface.co/llmware/qwen2.5-1.5b-instruct-ov,tokenizer_qw.json,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",[],[],
qwen2.5-0.5b-instruct-ov,qwen2.5-0.5b-instruct-ov,OVGenerativeModel,generative_local,llmware_repo,4096,False,hf_chat,0.3,,llmware/qwen2-0.5b-instruct-ov,https://huggingface.co/llmware/qwen2.5-0.5b-instruct-ov,tokenizer_qw.json,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",[],[],
qwen2.5-3b-instruct-ov,qwen2.5-3b-instruct-ov,OVGenerativeModel,generative_local,llmware_repo,4096,False,hf_chat,0.3,,llmware/qwen2-3b-instruct-ov,https://huggingface.co/llmware/qwen2.5-3b-instruct-ov,tokenizer_qw.json,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",[],[],
mistral-7b-instruct-v0.3-ov,mistral-7b-instruct-v0.3-ov,OVGenerativeModel,generative_local,llmware_repo,4096,False,<INST>,0.3,,llmware/mistral-7b-instruct-v0.3-ov,https://huggingface.co/llmware/mistral-7b-instruct-v0.3-ov,tokenizer_mistral.json,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",[],[],
dragon-llama2-ov,OVGenerativeModel,generative_local,dragon-llama2-ov,llmware_repo,2048,False,human_bot,0.0,False,,llmware/dragon-llama2-ov,tokenizer_ll2.json,[],,"{'snapshot': True, 'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}","['openvino_model.bin', 'openvino_model.xml']",https://huggingface.co/llmware/dragon-llama2-ov
dragon-mistral-ov,OVGenerativeModel,generative_local,dragon-mistral-ov,llmware_repo,2048,False,human_bot,0.0,False,,llmware/dragon-mistral-ov,tokenizer_mistral.json,[],,"{'snapshot': True, 'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}","['openvino_model.bin', 'openvino_model.xml']",https://huggingface.co/llmware/dragon-mistral-ov
dragon-yi-9b-ov,OVGenerativeModel,generative_local,dragon-yi-9b-ov,llmware_repo,4096,False,human_bot,0.0,False,,llmware/dragon-yi-9b-ov,tokenizer_yi.json,[],,"{'snapshot': True, 'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}","['openvino_model.bin', 'openvino_model.xml']",https://huggingface.co/llmware/dragon-yi-9b-ov
slim-extract-tiny-ov,slim-extract-tiny-ov,OVGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,llmware/slim-extract-tiny-ov,https://huggingface.co/llmware/slim-extract-tiny-ov,[],,dict,True,['key points'],[],llmware/slim-sentiment,tokenizer_tl.json,['extract'],True,[],{},"{'snapshot': True, 'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}","['openvino_model.bin', 'openvino_model.xml']"
slim-extract-phi-3-ov,slim-extract-phi-3-ov,OVGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.0,False,,llmware/slim-extract-phi-3-ov,https://huggingface.co/llmware/slim-extract-phi-3-ov,[],,dict,True,['key points'],[],llmware/bling-phi-3,tokenizer_phi3.json,['extract'],True,[],{},"{'snapshot': True, 'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}","['openvino_model.bin', 'openvino_model.xml']"
slim-sentiment-ov,slim-sentiment-ov,OVGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,llmware/slim-sentiment-ov,https://huggingface.co/llmware/slim-sentiment-ov,[],,dict,True,['sentiment'],"['positive', 'neutral', 'negative']",llmware/slim-sentiment,tokenizer_tl.json,"[1066, 22198, 17821]","{1066: 'positive', 22198: 'negative', 17821: 'neutral'}",['classify'],True,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}","['openvino_model.bin', 'openvino_model.xml']"
llmware/bling-1.4b-0.1,bling-1.4b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/bling-1.4b-0.1,[],,llmware/bling-1.4b-0.1
llmware/bling-1b-0.1,bling-1b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/bling-1b-0.1,[],,llmware/bling-1b-0.1
llmware/bling-falcon-1b-0.1,bling-falcon-1.3b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/bling-falcon-1b-0.1,[],,llmware/bling-falcon-1b-0.1
llmware/bling-sheared-llama-1.3b-0.1,bling-sheared-llama-1.3b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/bling-sheared-llama-1.3b-0.1,[],,llmware/bling-sheared-llama-1.3b-0.1
llmware/bling-red-pajamas-3b-0.1,bling-red-pajamas-3b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/bling-red-pajamas-3b-0.1,[],,llmware/bling-red-pajamas-3b-0.1
llmware/bling-sheared-llama-2.7b-0.1,bling-sheared-llama-2.7b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/bling-sheared-llama-2.7b-0.1,[],,llmware/bling-sheared-llama-2.7b-0.1
llmware/bling-stable-lm-3b-4e1t-v0,bling-stablelm-3b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/bling-stable-lm-3b-4e1t-v0,[],,llmware/bling-stable-lm-3b-4e1t-v0
llmware/bling-cerebras-1.3b-0.1,bling-cerebras-1.3b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/bling-cerebras-1.3b-0.1,[],,llmware/bling-cerebras-1.3b-0.1
llmware/bling-tiny-llama-v0,bling-tiny-llama-1b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/bling-tiny-llama-v0,[],,llmware/bling-tiny-llama-v0
llmware/dragon-yi-6b-v0,dragon-yi-6b,HFGenerativeModel,generative_local,hf_repo,4096,False,human_bot,0.3,"
",https://huggingface.co/llmware/dragon-yi-6b-v0,[],,llmware/dragon-yi-6b-v0
llmware/dragon-stablelm-7b-v0,dragon-stablelm-7b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/dragon-stablelm-7b-v0,[],,llmware/dragon-stablelm-7b-v0
llmware/dragon-mistral-7b-v0,dragon-mistral-7b,HFGenerativeModel,generative_local,hf_repo,4096,False,human_bot,0.3,,https://huggingface.co/llmware/dragon-mistral-7b-v0,[],,llmware/dragon-mistral-7b-v0
llmware/dragon-mistral-0.3,dragon-mistral-0.3,HFGenerativeModel,generative_local,hf_repo,4096,False,human_bot,0.3,,https://huggingface.co/llmware/dragon-mistral-0.3,[],,llmware/dragon-mistral-0.3
llmware/dragon-qwen-7b,dragon-qwen-7b,HFGenerativeModel,generative_local,hf_repo,4096,False,human_bot,0.3,,https://huggingface.co/llmware/dragon-qwen-7b,[],,llmware/dragon-qwen-7b
llmware/dragon-red-pajama-7b-v0,dragon-red-pajama-7b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/dragon-red-pajama-7b-v0,[],,llmware/dragon-red-pajama-7b-v0
llmware/dragon-deci-6b-v0,dragon-deci-6b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/dragon-deci-6b-v0,[],,llmware/dragon-deci-6b-v0
llmware/dragon-falcon-7b-v0,dragon-falcon-7b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/dragon-falcon-7b-v0,[],,llmware/dragon-falcon-7b-v0
llmware/dragon-llama-7b-v0,dragon-llama-7b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/dragon-llama-7b-v0,[],,llmware/dragon-llama-7b-v0
llmware/dragon-deci-7b-v0,dragon-deci-7b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.3,,https://huggingface.co/llmware/dragon-deci-7b-v0,[],,llmware/dragon-deci-7b-v0
llmware/dragon-llama-3.1,dragon-llama-3.1,HFGenerativeModel,generative_local,hf_repo,4096,False,human_bot,0.3,,https://huggingface.co/llmware/dragon-llama-3.1,[],,llmware/dragon-llama-3.1
llmware/bling-phi-3,bling-phi-3,HFGenerativeModel,generative_local,hf_repo,4096,False,human_bot,0.0,,https://huggingface.co/llmware/bling-phi-3,[],,llmware/bling-phi-3
llmware/bling-phi-3.5,bling-phi-3.5,HFGenerativeModel,generative_local,hf_repo,4096,False,human_bot,0.0,,https://huggingface.co/llmware/bling-phi-3.5,[],,llmware/bling-phi-3.5
bling-phi-3-gguf,llmware/bling-phi-3-gguf,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.0,,bling-phi-3.gguf,llmware/bling-phi-3-gguf,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['bling-phi-3.gguf'],tokenizer_phi3.json,https://huggingface.co/llmware/bling-phi-3-gguf,[],
bling-phi-3.5-gguf,llmware/bling-phi-3.5-gguf,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.0,,bling-phi3-5.gguf,llmware/bling-phi-3.5-gguf,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['bling-phi3-5.gguf'],tokenizer_phi3.json,https://huggingface.co/llmware/bling-phi-3.5-gguf,[],
dragon-llama-3.1-gguf,llmware/dragon-llama-3.1-gguf,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.0,,dragon-llama31.gguf,llmware/dragon-llama-3.1-gguf,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['dragon-llama31.gguf'],tokenizer_phi3.json,https://huggingface.co/llmware/dragon-llama-3.1-gguf,[],
dragon-mistral-0.3-gguf,llmware/dragon-mistral-0.3-gguf,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.0,,dragon-mistral-03.gguf,llmware/dragon-mistral-0.3-gguf,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['dragon-mistral-03.gguf'],tokenizer_phi3.json,https://huggingface.co/llmware/dragon-mistral-0.3-gguf,[],
bling-phi-2-gguf,llmware/bling-phi-2-gguf,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.0,,bling-phi2-tool.gguf,llmware/bling-phi-2-gguf,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['bling-phi2-tool.gguf'],tokenizer_phi2.json,https://huggingface.co/llmware/bling-phi-2-gguf,[],
dragon-yi-9b-gguf,llmware/dragon-yi-9b-gguf,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.0,,dragon-yi-1-5-9.gguf,llmware/dragon-yi-9b-gguf,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['dragon-yi-1-5-9.gguf'],tokenizer_yi.json,https://huggingface.co/llmware/dragon-yi-9b-gguf,[],
dragon-qwen-7b-gguf,llmware/dragon-qwen-7b-gguf,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.0,,dragon-qwen.gguf,llmware/dragon-qwen-7b-gguf,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['dragon-qwen.gguf'],tokenizer_qw.json,https://huggingface.co/llmware/dragon-qwen-7b-gguf,[],
bling-qwen-1.5b-gguf,bling-qwen-mini-tool,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.0,,bling-qwen-1-5b.gguf,llmware/bling-qwen-mini-tool,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['bling-qwen-1-5b.gguf'],tokenizer_qw.json,https://huggingface.co/llmware/bling-qwen-1.5b-gguf,[],
bling-qwen-0.5b-gguf,llmware/bling-qwen-nano-tool,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.0,,bling-qwen-0-5.gguf,llmware/bling-qwen-nano-tool,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['bling-qwen-0-5.gguf'],tokenizer_qw.json,https://huggingface.co/llmware/bling-qwen-nano-tool,[],
llmware/dragon-mistral-7b-gguf,dragon-mistral-7b-gguf,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['dragon-mistral-7b-q4_k_m.gguf'],0.3,,dragon-mistral-7b-q4_k_m.gguf,llmware/dragon-mistral-7b-v0,https://huggingface.co/llmware/dragon-mistral-7b-v0,[],
llmware/dragon-llama-7b-gguf,dragon-llama-7b-gguf,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.3,,dragon-llama-7b-q4_k_m.gguf,llmware/dragon-llama-7b-v0,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['dragon-llama-7b-q4_k_m.gguf'],https://huggingface.co/llmware/dragon-llama-7b-v0,[],
llmware/dragon-yi-6b-gguf,dragon-yi-6b-gguf,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.3,"
",dragon-yi-6b-q4_k_m.gguf,llmware/dragon-yi-6b-v0,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['dragon-yi-6b-q4_k_m.gguf'],https://huggingface.co/llmware/dragon-yi-6b-v0,[],
dragon-yi-answer-tool,dragon-yi-6b-answer-tool,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.3,"
",dragon-yi.gguf,llmware/dragon-yi-answer-tool,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['dragon-yi.gguf'],https://huggingface.co/llmware/dragon-yi-answer-tool,[],
dragon-llama-answer-tool,dragon-llama-answer-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.3,,dragon-llama.gguf,llmware/dragon-llama-answer-tool,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['dragon-llama.gguf'],https://huggingface.co/llmware/dragon-llama-answer-tool,[],
dragon-mistral-answer-tool,dragon-mistral-answer-tool,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.3,,dragon-mistral.gguf,llmware/dragon-mistral-answer-tool,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['dragon-mistral.gguf'],https://huggingface.co/llmware/dragon-mistral-answer-tool,[],
phi-3.5-gguf,phi-3.5-gguf,GGUFGenerativeModel,generative_local,llmware_repo,2048,True,phi_3,0.3,,phi35.gguf,llmware/bonchon,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['phi35.gguf'],https://huggingface.co/llmware/bonchon,[],
qwen2-7B-instruct-gguf,qwen2-7B-instruct-gguf,GGUFGenerativeModel,generative_local,llmware_repo,2048,True,hf_chat,0.3,,qwen2-7b-instruct.gguf,llmware/bonchon,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['qwen2-7b-instruct.gguf'],https://huggingface.co/llmware/bonchon,[],
qwen2-1.5b-instruct-gguf,qwen2-1.5b-instruct-gguf,GGUFGenerativeModel,generative_local,llmware_repo,2048,True,hf_chat,0.3,,qwen-instruct-1-5b.gguf,llmware/bonchon,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['qwen-instruct-1-5b.gguf'],https://huggingface.co/llmware/bonchon,[],
qwen2-0.5b-instruct-gguf,qwen2-0.5b-instruct-gguf,GGUFGenerativeModel,generative_local,llmware_repo,2048,True,hf_chat,0.3,,qwen2-0_5b-instruct-q4_k_m.gguf,llmware/bonchon,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['qwen2-0_5b-instruct-q4_k_m.gguf'],https://huggingface.co/llmware/bonchon,[],
llama-3.1-instruct-gguf,llama-3.1-instruct-gguf,GGUFGenerativeModel,generative_local,llmware_repo,2048,True,hf_chat,0.3,,llama-31-instruct.gguf,llmware/bonchon,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['llama-31-instruct.gguf'],https://huggingface.co/llmware/bonchon,[],
TheBloke/Llama-2-7B-Chat-GGUF,llama-2-7b-chat-gguf,GGUFGenerativeModel,generative_local,llmware_repo,2048,True,<INST>,0.3,,llama-2-7b-chat.Q4_K_M.gguf,llmware/bonchon,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['llama-2-7b-chat.Q4_K_M.gguf'],https://huggingface.co/llmware/bonchon,[],
TheBloke/OpenHermes-2.5-Mistral-7B-GGUF,openhermes-mistral-7b-gguf,GGUFGenerativeModel,generative_local,llmware_repo,4096,True,chat_ml,0.3,,openhermes-2.5-mistral-7b.Q4_K_M.gguf,llmware/bonchon,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['openhermes-2.5-mistral-7b.Q4_K_M.gguf'],https://huggingface.co/llmware/bonchon,[],
TheBloke/zephyr-7B-beta-GGUF,zephyr-7b-gguf,GGUFGenerativeModel,generative_local,llmware_repo,4096,True,hf_chat,0.3,,zephyr-7b-beta.Q4_K_M.gguf,llmware/bonchon,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['zephyr-7b-beta.Q4_K_M.gguf'],https://huggingface.co/llmware/bonchon,[],
TheBloke/Starling-LM-7B-alpha-GGUF,starling-7b-gguf,GGUFGenerativeModel,generative_local,llmware_repo,8192,True,open_chat,0.3,,starling-lm-7b-alpha.Q4_K_M.gguf,llmware/bonchon,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['starling-lm-7b-alpha.Q4_K_M.gguf'],https://huggingface.co/llmware/bonchon,[],
