model_name,display_name,model_family,model_category,model_location,embedding_dims,context_window,link,custom_model_files,custom_model_repo,hf_repo
microsoft/Phi-3-mini-4k-instruct-gguf,phi-3-gguf,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,phi_3,0.3,,Phi-3-mini-4k-instruct-q4.gguf,microsoft/Phi-3-mini-4k-instruct-gguf,https://huggingface.co/microsoft/Phi-3-mini-4k-instruct-gguf,tokenizer_phi3.json,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['Phi-3-mini-4k-instruct-q4.gguf'],[],
microsoft/Phi-3-mini-4k-instruct,phi-3,HFGenerativeModel,generative_local,hf_repo,4096,False,phi_3,0.3,,https://huggingface.co/microsoft/Phi-3-mini-4k-instruct-gguf,[],,microsoft/Phi-3-mini-4k-instruct
microsoft/Phi-3-mini-128k-instruct,phi-3-128k,HFGenerativeModel,generative_local,hf_repo,4096,False,phi_3,0.3,,https://huggingface.co/microsoft/Phi-3-mini-128k-instruct-gguf,[],,microsoft/Phi-3-mini-128k-instruct
Meta-Llama-3-8B-Instruct,llama-3-instruct,HFGenerativeModel,generative_local,hf_repo,8192,False,llama_3_chat,0.3,,https://huggingface.co/meta-llama/Meta-LLama-3-8B-instruct,[],,meta-llama/Meta-Llama-3-8B-Instruct
Meta-Llama-3-8B,llama-3-base,HFGenerativeModel,generative_local,hf_repo,8192,False,llama_3_chat,0.3,,https://huggingface.co/meta-llama/Meta-LLama-3-8B,[],,meta-llama/Meta-Llama-3-8B
QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,llama-3-instruct-qf-gguf,GGUFGenerativeModel,generative_local,llmware_repo,8192,False,llama_3_chat,0.0,False,,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['Meta-Llama-3-8B-Instruct.Q4_K_M.gguf'],https://huggingface.co/QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,[],
QuantFactory/Meta-Llama-3-8B-GGUF,llama-3-base-qf-gguf,GGUFGenerativeModel,generative_local,llmware_repo,8192,False,llama_3_chat,0.0,False,,Meta-Llama-3-8B.Q4_K_M.gguf,QuantFactory/Meta-Llama-3-8B-GGUF,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['Meta-Llama-3-8B.Q4_K_M.gguf'],https://huggingface.co/QuantFactory/Meta-Llama-3-GGUF,[],
bartowski/Meta-Llama-3-8B-Instruct-GGUF,llama-3-instruct-bartowski-gguf,GGUFGenerativeModel,generative_local,llmware_repo,8192,False,llama_3_chat,0.0,False,,Meta-Llama-3-8B-Instruct-Q4_K_M.gguf,bartowski/Meta-Llama-3-8B-Instruct-GGUF,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['Meta-Llama-3-8B-Instruct-Q4_K_M.gguf'],https://huggingface.co/bartowski/Meta-Llama-3-8B-Instruct-GGUF,[],
tiny-llama-chat-gguf,tiny-llama-chat-gguf,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,hf_chat,0.3,True,,tiny-llama-chat.gguf,llmware/bonchon,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['tiny-llama-chat.gguf'],https://huggingface.co/llmware/bonchon,tokenizer_tl.json,[],
whisper-cpp-base-english,whisper-en-base,WhisperCPPModel,generative_local,llmware_repo,2048,False,,0.0,,ggml-base.en.bin,llmware/bonchon,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['ggml-base.en.bin'],https://huggingface.co/llmware/bonchon,[],
whisper-cpp-base,whisper-base,WhisperCPPModel,generative_local,llmware_repo,2048,False,,0.0,,ggml-base.bin,llmware/bonchon,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['ggml-base.bin'],https://huggingface.co/llmware/bonchon,[],
whisper-cpp-tiny-diarize,whisper-en-tiny-diarize,WhisperCPPModel,generative_local,llmware_repo,2048,False,,0.0,,ggml-small.en-tdrz.bin,llmware/bonchon,"{'module': 'llmware.models', 'method': 'pull_model_from_hf'}",['ggml-small.en-trdz.bin'],https://huggingface.co/llmware/bonchon,[],
slim-ner-tool,slim-ner-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-ner.gguf,llmware/slim-ner-tool,https://huggingface.co/llmware/slim-ner-tool,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-ner.gguf'],[],,dict,True,"['people', 'location', 'organization', 'misc']",[],llmware/slim-sentiment,tokenizer_tl.json,[],{},['classify']
slim-sentiment-tool,slim-sentiment-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-sentiment.gguf,llmware/slim-sentiment-tool,https://huggingface.co/llmware/slim-sentiment-tool,[],,dict,True,['sentiment'],"['positive', 'neutral', 'negative']",llmware/slim-sentiment,tokenizer_tl.json,"[1066, 22198, 17821]","{1066: 'positive', 22198: 'negative', 17821: 'neutral'}",['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-sentiment.gguf']
slim-emotions-tool,slim-emotions-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-emotions.gguf,llmware/slim-emotions-tool,https://huggingface.co/llmware/slim-emotions-tool,[],,dict,True,['emotions'],"['afraid', 'anger', 'angry', 'annoyed', 'anticipating', 'anxious', 'apprehensive', 'ashamed', 'caring', 'confident', 'content', 'devastated', 'disappointed', 'disgusted', 'embarrassed', 'excited', 'faithful', 'fear', 'furious', 'grateful', 'guilty', 'hopeful', 'impressed', 'jealous', 'joy', 'joyful', 'lonely', 'love', 'nostalgic', 'prepared', 'proud', 'sad', 'sadness', 'sentimental', 'surprise', 'surprised', 'terrified', 'trusting']",llmware/slim-sentiment,tokenizer_tl.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-emotions.gguf']
slim-ratings-tool,slim-ratings-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-ratings.gguf,llmware/slim-ratings-tool,https://huggingface.co/llmware/slim-ratings-tool,[],,dict,True,['rating'],"['1', '2', '3', '4', '5']",llmware/slim-sentiment,tokenizer_tl.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-ratings.gguf']
slim-intent-tool,slim-intent-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-intent.gguf,llmware/slim-intent-tool,https://huggingface.co/llmware/slim-intent-tool,[],,dict,True,['intent'],"['account', 'cancel', 'complaint', 'customer service', 'delivery', 'feedback', 'invoice', 'new account', 'order', 'payments', 'refund', 'shipping', 'subscription', 'terminate']",llmware/slim-sentiment,tokenizer_tl.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-intent.gguf']
slim-nli-tool,slim-nli-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-nli.gguf,llmware/slim-nli-tool,https://huggingface.co/llmware/slim-nli-tool,[],,dict,True,['evidence'],"['supports', 'neutral', 'contradicts']",llmware/slim-sentiment,tokenizer_tl.json,"[9996, 5924, 17821]","{9996: 'contradicts', 5924: 'supports', 17821: 'neutral'}",['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-nli.gguf']
slim-topics-tool,slim-topics-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-topics.gguf,llmware/slim-topics-tool,https://huggingface.co/llmware/slim-topics-tool,[],,dict,True,['topics'],[],llmware/slim-sentiment,tokenizer_tl.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-topics.gguf']
slim-tags-tool,slim-tags-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-tags.gguf,llmware/slim-tags-tool,https://huggingface.co/llmware/slim-tags-tool,[],,dict,True,['tags'],[],llmware/slim-sentiment,tokenizer_tl.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-tags.gguf']
slim-sql-tool,slim-sql-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-sql.gguf,llmware/slim-sql-tool,[],https://huggingface.co/llmware/slim-sql-tool,[],,llmware/slim-sql-1b-v0,tokenizer_tl.json,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-sql.gguf']
bling-answer-tool,bling-answer-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,bling-answer.gguf,llmware/bling-answer-tool,https://huggingface.co/llmware/bling-answer-tool,[],,llmware/bling-tiny-llama-1b-v0,tokenizer_tl.json,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['bling-answer.gguf']
slim-category-tool,slim-category-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.3,False,,slim-category.gguf,llmware/slim-category-tool,https://huggingface.co/llmware/slim-category-tool,[],,dict,True,['category'],"['analyst', 'announcements', 'bonds', 'business', 'central bank', 'commentary', 'commodities', 'currencies', 'dividend', 'earnings', 'energy', 'entertainment', 'financials', 'health', 'human resources', 'legal and regulation', 'macroeconomics', 'markets', 'mergers and acquisitions', 'opinion', 'politics', 'public markets', 'science', 'sports', 'stocks', 'tech', 'world']",llmware/slim-sentiment,tokenizer_tl.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-category.gguf']
llmware/slim-intent,slim-intent-1b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-intent,llmware/slim-intent,[''],,dict,True,['intent'],"['account', 'cancel', 'complaint', 'customer service', 'delivery', 'feedback', 'invoice', 'new account', 'order', 'payments', 'refund', 'shipping', 'subscription', 'terminate']",['classify'],"[1066, 22198, 17821]","{1066: 'positive', 22198: 'negative', 17821: 'neutral'}"
llmware/slim-sentiment,slim-sentiment-1b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-sentiment,llmware/slim-sentiment,[''],,dict,True,['sentiment'],"['positive', 'neutral', 'negative']","[1066, 22198, 17821]","{1066: 'positive', 22198: 'negative', 17821: 'neutral'}",['classify']
llmware/slim-emotions,slim-emotions-1b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-emotions,llmware/slim-emotions,[],,dict,True,['emotions'],"['afraid', 'anger', 'angry', 'annoyed', 'anticipating', 'anxious', 'apprehensive', 'ashamed', 'caring', 'confident', 'content', 'devastated', 'disappointed', 'disgusted', 'embarrassed', 'excited', 'faithful', 'fear', 'furious', 'grateful', 'guilty', 'hopeful', 'impressed', 'jealous', 'joy', 'joyful', 'lonely', 'love', 'nostalgic', 'prepared', 'proud', 'sad', 'sadness', 'sentimental', 'surprise', 'surprised', 'terrified', 'trusting']","[1066, 22198, 17821]","{1066: 'positive', 22198: 'negative', 17821: 'neutral'}",['classify']
llmware/slim-ner,slim-ner-1b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-ner,[],,dict,llmware/slim-ner,True,"['person', 'organization', 'place', 'misc']",[],[],{},['classify']
llmware/slim-nli,slim-nli-1b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-nli,[],,llmware/slim-nli,dict,True,['evidence'],"['supports', 'neutral', 'contradicts']",[],{},['classify']
llmware/slim-ratings,slim-ratings-1b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-ratings,llmware/slim-ratings,[],,dict,True,['rating'],"['1', '2', '3', '4', '5']",[],{},['classify']
llmware/slim-category,slim-category-1b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-category,[],,dict,llmware/slim-category,True,['category'],"['analyst', 'announcements', 'bonds', 'business', 'central bank', 'commentary', 'commodities', 'currencies', 'dividend', 'earnings', 'energy', 'entertainment', 'financials', 'health', 'human resources', 'legal and regulation', 'macroeconomics', 'markets', 'mergers and acquisitions', 'opinion', 'politics', 'public markets', 'science', 'sports', 'stocks', 'tech', 'world']",[],{},['classify']
llmware/slim-tags,slim-tags-1b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-tags,[],,llmware/slim-tags,dict,True,[],{},['tags'],[],['classify']
llmware/slim-topics,slim-topics-1b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-topics,llmware/slim-topics,[],,dict,True,[],{},['topics'],[],['classify']
llmware/slim-sql-1b-v0,slim-sql-1b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,https://huggingface.co/llmware/slim-sql-1b-v0,[],,llmware/slim-sql-1b-v0,False,[],['sql'],['sql']
bling-stablelm-3b-tool,llmware/bling-stablelm-3b-gguf,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,bling-stablelm.gguf,llmware/bling-stablelm-3b-gguf,"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['bling-stablelm.gguf'],https://huggingface.co/llmware/bling-stablelm-3b-gguf,tokenizer_stablelm.json,[],
slim-xsum,llmware/slim-xsum,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-xsum,llmware/slim-xsum,[],,dict,True,[],{},['xsum'],[],['classify']
slim-xsum-tool,slim-xsum-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-xsum.gguf,llmware/slim-xsum-tool,https://huggingface.co/llmware/slim-xsum-tool,[],,dict,True,['xsum'],[],llmware/slim-extract,tokenizer_stablelm.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-xsum.gguf']
slim-extract,llmware/slim-extract,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-extract,llmware/slim-extract,[],,dict,True,[],{},['key data points'],[],['extract']
slim-extract-tiny,llmware/slim-extract-tiny,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-extract-tiny,llmware/slim-extract-tiny,[],,dict,True,[],{},['key data points'],[],['extract']
slim-extract-tool,slim-extract-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-extract.gguf,llmware/slim-extract-tool,https://huggingface.co/llmware/slim-extract-tool,[],,dict,True,['key data points'],[],llmware/slim-extract,tokenizer_stablelm.json,[],{},['extract'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-extract.gguf']
slim-extract-phi-3-gguf,slim-extract-phi-3-tool,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.0,False,,phi3-extract.gguf,llmware/slim-extract-phi-3-gguf,https://huggingface.co/llmware/slim-extract-phi-3-gguf,[],,dict,True,['key data points'],[],llmware/slim-extract-phi-3,tokenizer_phi3.json,[],{},['extract'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['phi3-extract.gguf']
slim-extract-qwen-1.5b-gguf,slim-extract-qwen-1.5b-gguf,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.0,False,,qwen-extract-1-5.gguf,llmware/slim-extract-qwen-1.5b-gguf,https://huggingface.co/llmware/slim-extract-qwen-1.5b-gguf,[],,dict,True,['key data points'],[],llmware/slim-extract-qwen-1.5b,tokenizer_qw.json,[],{},['extract'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['qwen-extract-1-5.gguf']
slim-extract-qwen-nano-gguf,slim-extract-qwen-0.5b-gguf,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,qwen-extract-0-5.gguf,llmware/slim-extract-qwen-0.5b-gguf,https://huggingface.co/llmware/slim-extract-qwen-0.5b-gguf,[],,dict,True,['key data points'],[],llmware/slim-extract-qwen-0.5b-gguf,tokenizer_qw.json,[],{},['extract'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['qwen-extract-0-5.gguf']
llmware/slim-extract-tiny-tool,slim-extract-tiny-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,tiny-extract.gguf,llmware/slim-extract-tiny-tool,https://huggingface.co/llmware/slim-extract-tiny-tool,[],,dict,True,['key points'],[],llmware/slim-sentiment,tokenizer_tl.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['tiny-extract.gguf']
llmware/slim-summary-tiny-tool,slim-summary-tiny-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,tiny-summary.gguf,llmware/slim-summary-tiny-tool,https://huggingface.co/llmware/slim-summary-tiny-tool,[],,dict,True,['key points'],[],llmware/slim-sentiment,tokenizer_tl.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['tiny-summary.gguf']
slim-summary-phi-3-gguf,slim-summary-phi-3-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,phi3-summary.gguf,llmware/slim-summary-phi-3-gguf,https://huggingface.co/llmware/slim-summary-phi-3-gguf,[],,dict,True,['key points'],[],llmware/slim-summary-phi3,tokenizer_phi3.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['phi3-summary.gguf']
slim-xsum-phi-3-gguf,slim-xsum-phi-3-gguf,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-xsum.gguf,llmware/slim-xsum-phi-3-gguf,https://huggingface.co/llmware/slim-xsum-phi-3-gguf,[],,dict,True,['key points'],[],llmware/slim-xsum-phi-3,tokenizer_phi3.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-xsum.gguf']
slim-boolean,llmware/slim-boolean,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-boolean,llmware/slim-boolean,[],,dict,True,"[2369, 9820]","{2369: 'no', 9820: 'yes'}",[],[],['boolean']
slim-boolean-tool,slim-boolean-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-boolean.gguf,llmware/slim-boolean-tool,https://huggingface.co/llmware/slim-boolean-tool,[],,dict,True,[],[],llmware/slim-extract,tokenizer_stablelm.json,"[2369, 9820]","{2369: 'no', 9820: 'yes'}",['boolean'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-boolean.gguf']
slim-boolean-phi-3-gguf,slim-boolean-phi-3-gguf,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-boolean.gguf,llmware/slim-boolean-phi-3-gguf,https://huggingface.co/llmware/slim-boolean-phi-3-gguf,[],,dict,True,[],[],llmware/slim-boolean-phi-3,tokenizer_phi3.json,"[2369, 9820]","{2369: 'no', 9820: 'yes'}",['boolean'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-boolean.gguf']
slim-sa-ner,llmware/slim-sa-ner,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-sa-ner,llmware/slim-sa-ner,[],,dict,True,[],{},"['sentiment, person, organization, place']",[],['classify']
slim-sa-ner-phi-3-gguf,slim-sa-ner-phi-3-gguf,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-sa-ner.gguf,llmware/slim-sa-ner-phi-3-gguf,https://huggingface.co/llmware/slim-sa-ner-phi-3-gguf,[],,dict,True,"['sentiment, person, organization, place']",[],llmware/slim-extract-phi-3,tokenizer_phi3.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-sa-ner.gguf']
slim-sa-ner-tool,slim-sa-ner-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,sa-ner.gguf,llmware/slim-sa-ner-tool,https://huggingface.co/llmware/slim-sa-ner-tool,[],,dict,True,"['sentiment, person, organization, place']",[],llmware/slim-extract,tokenizer_stablelm.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['sa-ner.gguf']
slim-tags-3b,llmware/slim-tags-3b,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-tags-3b,llmware/slim-tags-3b,[],,dict,True,[],{},['tags'],[],['classify']
slim-tags-3b-tool,slim-tags-3b-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-tags-3b.gguf,llmware/slim-tags-3b-tool,https://huggingface.co/llmware/slim-tags-3b-tool,[],,dict,True,['tags'],[],llmware/slim-extract,tokenizer_stablelm.json,[],{},['classify'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-tags-3b.gguf']
slim-summary,llmware/slim-summary,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-summary,llmware/slim-summary,[],,list,True,[],{},['key points (3)'],[],['summarize']
slim-summary-tiny,llmware/slim-summary-tiny,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.0,False,,,,https://huggingface.co/llmware/slim-summary-tiny,llmware/slim-summary-tiny,[],,list,True,[],{},['key points (3)'],[],['summarize']
slim-summary-tool,slim-summary-tool,GGUFGenerativeModel,generative_local,llmware_repo,2048,False,human_bot,0.0,False,,slim-summarize.gguf,llmware/slim-summary-tool,https://huggingface.co/llmware/slim-summary-tool,[],,list,True,['key points (3)'],[],llmware/slim-extract,tokenizer_stablelm.json,[],{},['summarize'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['slim-summarize.gguf']
slim-q-gen-phi-3-tool,slim-q-gen-tool,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.3,True,,q_gen.gguf,llmware/slim-q-gen-phi-3-tool,https://huggingface.co/llmware/slim-q-gen-phi-3-tool,[],,dict,True,['question'],[],microsoft/Phi-3-mini-4k-instruct,tokenizer_phi3.json,[],{},['generate'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['q_gen.gguf']
slim-q-gen-tiny-tool,llmware/slim-q-gen-tiny-tool,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.5,True,,q_gen.gguf,llmware/slim-q-gen-tiny-tool,https://huggingface.co/slim-q-gen-tiny-tool,[],,dict,True,['question'],[],llmware/slim-sentiment,tokenizer_tl.json,[],{},['generate'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['q_gen.gguf']
llmware/slim-q-gen-tiny,slim-q-gen-tiny,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.5,True,,,,https://huggingface.co/llmware/slim-q-gen-tiny,llmware/slim-q-gen-tiny,[''],,dict,True,['question'],['question'],[],{},['generate']
llmware/slim-q-gen-phi-3,slim-q-gen-phi-3,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.5,True,,,,https://huggingface.co/llmware/slim-q-gen-phi-3,llmware/slim-q-gen-phi-3,[''],,dict,True,['question'],['question'],[],{},['generate']
slim-qa-gen-tiny-tool,llmware/slim-qa-gen-tiny-tool,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.5,True,,qa_gen_v3.gguf,llmware/slim-qa-gen-tiny-tool,https://huggingface.co/slim-qa-gen-tiny-tool,[],,dict,True,"['question, answer']",[],llmware/slim-sentiment,tokenizer_tl.json,[],{},['generate'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['qa_gen_v3.gguf']
slim-qa-gen-phi-3-tool,slim-qa-gen-phi-3-tool,GGUFGenerativeModel,generative_local,llmware_repo,4096,False,human_bot,0.3,True,,qa_gen_v3.gguf,llmware/slim-qa-gen-phi-3-tool,https://huggingface.co/llmware/slim-qa-gen-phi-3-tool,[],,dict,True,"['question, answer']",[],microsoft/Phi-3-mini-4k-instruct,tokenizer_phi3.json,[],{},['generate'],"{'module': 'llmware.models', 'method': 'pull_snapshot_from_hf'}",['qa_gen_v3.gguf']
llmware/slim-qa-gen-tiny,slim-qa-gen-tiny,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.5,True,,,,https://huggingface.co/llmware/slim-qa-gen-tiny,llmware/slim-qa-gen-tiny,[''],,dict,True,"['question, answer']","['question, answer']",[],{},['generate']
llmware/slim-qa-gen-phi-3,slim-qa-gen-phi-3,HFGenerativeModel,generative_local,hf_repo,2048,False,human_bot,0.5,True,,,,https://huggingface.co/llmware/slim-qa-gen-phi-3,llmware/slim-qa-gen-phi-3,[''],,dict,True,"['question, answer']","['question, answer']",[],{},['generate']
jinaai/jina-reranker-v1-turbo-en,jina-reranker-turbo,HFReRankerModel,reranker,hf_repo,384,8192,https://huggingface.co/jinaai/jina-reranker-v1-turbo-en,[],,jinaai/jina-reranker-v1-turbo-en
jinaai/jina-reranker-v1-tiny-en,jina-reranker-tiny,HFReRankerModel,reranker,hf_repo,384,8192,https://huggingface.co/jinaai/jina-reranker-v1-tiny-en,[],,jinaai/jina-reranker-v1-tiny-en
